t,s,phi1,Ds,Dphi1,u
15,0.0331766539659586,9.63959680011349,-2.94957199072119,10.5292445301566,0.873989105549633
15.05,-0.110048155997217,10.1773591542796,-2.72227844014886,11.2125599137548,7.86856233561526
15.1,-0.234376931102517,10.7726756697396,-2.21891270481616,12.5557624503471,11.6342079403648
15.15,-0.330508147659125,11.4187623494876,-1.62861276232065,13.0913885874888,11.3793204537033
15.2,-0.39896543067213,12.0612534440653,-1.13938786998398,12.448840822342,7.8864274767465
15.25,-0.447447465554813,12.6539291865808,-0.824891696524981,11.1856617011774,4.8893893729407
15.3,-0.483474801705208,13.1747144023536,-0.632259125263622,9.6112472743886,2.95812987063382
15.35,-0.511956891838243,13.6122971093388,-0.516009840463035,7.88891999066663,1.78725932541421
15.4,-0.535817124754907,13.9628564506969,-0.444686501777271,6.14153936305803,1.13846938675333
15.45,-0.556772896703375,14.2278576958521,-0.396649135448044,4.46617354457463,0.829350325743938
15.5,-0.57564381812742,14.4120823270797,-0.358306468325382,2.92428122306576,0.724066433841486
15.55,-0.592662545839611,14.5230968363731,-0.322278445132577,1.52842983783467,0.725216971635412
15.6,-0.607847544851502,14.5671187303316,-0.285136560798777,0.245060467560943,0.766549474491287
15.65,-0.621128861399941,14.5486793851447,-0.245776004870518,-0.964392594592595,0.80639858060394
15.7,-0.632399657741942,14.470927867032,-0.204766503900681,-2.13899919258913,0.821834183568626
15.75,-0.641628577046321,14.3346644358243,-0.163823299157049,-3.31233300757663,0.891650244491116
15.8,-0.648213911201539,14.1398179917057,-0.0861320603847192,-4.48024320571518,2.48959738469279
15.85,-0.648455909287998,13.8862582925557,0.0945357865629234,-5.67772136999788,4.61187767751841
15.9,-0.637458303916503,13.5706444164407,0.352231050394161,-6.94808938598546,5.46225692362512
15.95,-0.61316297492227,13.1927794867475,0.614843995757535,-8.12509486490841,4.87124786324289
16,-0.576807272963673,12.7653116680755,0.826943872277479,-8.8488723465174,3.4618625188787
16.05,-0.532055604685981,12.3229902486093,0.943441539164557,-8.71331859567939,1.08419348489208
16.1,-0.48484579503226,11.91066623003,0.917873887103724,-7.61052901954125,-2.24708192752276
16.15,-0.443231200554876,11.5731595131472,0.721594280164601,-5.84122881468608,-5.31824572061815
16.2,-0.414464817904641,11.3289716641849,0.417166008309752,-3.92006849773375,-6.60068682206361
16.25,-0.401953321091614,11.1780032775004,0.084592317712062,-2.14961011848424,-6.51371070534812
16.3,-0.405593319883664,11.110796932797,-0.220819932884133,-0.563633393571012,-5.54894769950354
16.35,-0.422737415156827,11.1197236912083,-0.449105662753736,0.899899666307147,-3.51072705336908
16.4,-0.44849094753623,11.1989555878396,-0.558830037448739,2.25105613813799,-0.883160494498498
16.45,-0.476622559745456,11.3420930662179,-0.554887351860219,3.44535951232049,0.728195327543424
16.5,-0.503507573024117,11.5404848955136,-0.5184275151584,4.45737762924699,0.685816549002016
16.55,-0.528627673496333,11.78428824821,-0.48850122116049,5.25052768030676,0.549811648829501
16.6,-0.55234899489738,12.0605656311698,-0.459849604630871,5.73814124468957,0.618002447989596
16.65,-0.574500226229358,12.3512709664489,-0.425380622088942,5.82920194256973,0.77196659370783
16.7,-0.594742676902949,12.6363378318421,-0.382602228177163,5.50229774754238,0.933544005856657
16.75,-0.612786269338445,12.8958073257967,-0.337743705326957,4.82293917113165,1.06328504296038
16.8,-0.627981386681803,13.1123443712025,-0.258745668663061,3.78499821180683,2.17644007323492
16.85,-0.637086727996874,13.2677006458113,-0.0854039847432806,2.3610337433798,4.8819450033788
16.9,-0.633897773741838,13.3429927913871,0.242352918874537,0.590116991907656,8.26864089377733
16.95,-0.610167093079177,13.3225816473502,0.728916639080601,-1.44435076966217,11.0002015863053
17,-0.559270113271522,13.1962738211024,1.31817872123533,-3.61070160441181,12.357321405756
17.05,-0.477843639376543,12.96205649075,1.93390996200078,-5.71426462717847,11.8679565981583
17.1,-0.367343919020318,12.6339388944987,2.46497814876504,-7.28240032956953,9.09169864924841
17.15,-0.234285371571193,12.2515283536019,2.82411579883627,-7.81432143786019,5.17753360983089
17.2,-0.0883426027533911,11.8723343364909,2.97930493281101,-7.17590122823349,1.06377646485809
17.25,0.0603818417641903,11.5477118309798,2.93760617457901,-5.71026422211139,-2.69378557809219
17.3,0.202136783759783,11.3069670385523,2.69442064645521,-3.8939832076248,-7.24076415120871
17.35,0.325665506457717,11.1587282711217,2.20544288166656,-2.0468733130703,-12.2358449033266
17.4,0.418930686045633,11.0997761316477,1.49392607820992,-0.325352239684361,-15.9112746951579
17.45,0.472846191643448,11.124868437171,0.650679216821533,1.32953308718964,-17.431220476517
17.5,0.483766146468233,11.2340958054642,-0.205187725960909,3.0552554105211,-16.3497930792911
17.55,0.454405184830273,11.4326893528564,-0.93774412235025,4.89436716735575,-12.560851834465
17.6,0.394033000821967,11.7211250014124,-1.430108298843,6.57475933989494,-6.95136330169599
17.65,0.316428459399492,12.0780283909361,-1.62247527736123,7.52138034855505,-0.743491580330602
17.7,0.236890686673546,12.4518214993696,-1.50893491029365,7.20247776480457,5.26534315961946
17.75,0.170350856683271,12.7758644080518,-1.11197306323437,5.57733621488955,10.1423304327969
17.8,0.12841790575193,12.9980343430342,-0.549866045853096,3.25022388156164,11.9066665253598
17.85,0.115784572271,13.1003765738406,0.0390810055015889,0.876362978729472,11.3646028709163
17.9,0.131215153209258,13.0903064128648,0.562486020841559,-1.21765148168807,9.40728817158232
17.95,0.170038022468695,12.9861260419894,0.967855922106505,-2.86304531449712,6.7442015785274
18,0.225683896592127,12.8134407706422,1.23383303805179,-3.92520690589035,3.90879274102696
18.05,0.291111547543443,12.6050873538785,1.36223957138994,-4.30234687125344,1.27299822772931
18.1,0.359852765799223,12.394834915588,1.36864368591193,-4.00656617656862,-0.931792093273875
18.15,0.426365792807827,12.2131932103577,1.27817488760697,-3.18433960001212,-2.58995305944199
18.2,0.486543230639289,12.081818848432,1.11971866863838,-2.02843666287524,-3.67550517230142
18.25,0.537651771023017,12.0129155948161,0.919464032143968,-0.719027915963805,-4.28095062691369
18.3,0.57806481483779,12.0103995134087,0.697267567638669,0.608604764350235,-4.4618211845926
18.35,0.607552342652641,12.0717320555281,0.481744821239991,1.82639229560617,-4.18032594701412
18.4,0.626374278399774,12.1903283468073,0.270131406393435,2.89013331701946,-4.4691836663413
18.45,0.633746402606856,12.359609668304,0.00480838448876736,3.90452666391556,-6.46027898385859
18.5,0.624380338282716,12.5837158703043,-0.407328109381755,5.0813099669025,-10.1866069546097
18.55,0.589480037070146,12.8713180212101,-1.0244167585332,6.44138164785596,-14.341071961983
18.6,0.519811837894741,13.2223029554249,-1.76468018722293,7.46544840423997,-14.6264771121807
18.65,0.414228354501699,13.5992568015879,-2.43598107742151,7.41387694229123,-11.854467075727
18.7,0.279290150434176,13.9454942318939,-2.92461171597712,6.30043696116613,-7.55445337211502
18.75,0.125597132144203,14.2208889903673,-3.18465363195232,4.67744945728805,-2.84460715981925
18.8,-0.0353222463379204,14.4142653204819,-3.21524655107694,3.09360836132037,1.51689214727311
18.85,-0.192610827276766,14.5359572738594,-3.04672910053538,1.83137650717562,5.07344183124925
18.9,-0.337441824408708,14.6032543353439,-2.72539988940141,0.915245200083993,7.60877347506295
18.95,-0.463466530092851,14.631675588779,-2.30102733899437,0.255717248167945,9.31534653827559
19,-0.565995578300006,14.6320049646181,-1.78168709041972,-0.210906586480673,11.5474458618425
19.05,-0.639615382713392,14.6134556252458,-1.14292002642859,-0.506707045543662,13.9759057490063
19.1,-0.67841475405558,14.5831098600682,-0.392959470589084,-0.697162297548235,15.9010129178271
19.15,-0.677632535094404,14.5439548814157,0.434022586377697,-0.873502655188189,17.0700146732428
19.2,-0.634279295825253,14.4946563589986,1.30239070413944,-1.11856309480171,17.3875718375682
19.25,-0.548190138432082,14.4287517259842,2.12224553176205,-1.56300880841218,14.9984502357264
19.3,-0.425012430416744,14.3330245791016,2.76721007657908,-2.32870127111128,10.5879498983841
19.35,-0.275562136103138,14.1906832660743,3.16919214260544,-3.40067189935039,5.45048336229074
19.4,-0.112391273784578,13.9906263575052,3.31548337148202,-4.59824239564447,0.490454398708229
19.45,0.0521450682248812,13.7341534517579,3.23102272983966,-5.59616917929579,-3.7210520118141
19.5,0.207619467719296,13.440381951865,2.96153905994371,-6.04029025535105,-6.88428695852839
19.55,0.346203191192649,13.1424081342968,2.56505143810005,-5.74120124055031,-8.91932199121817
19.6,0.462384708126534,12.8792284222729,2.062292975103,-4.65854458459715,-11.2210632538993
19.65,0.550208180906255,12.6893186196514,1.42699278846413,-2.83061823082474,-14.1540751870795
19.7,0.603018332155869,12.6041315013532,0.673544154622415,-0.524043451454834,-15.6511707140894
19.75,0.617330189803122,12.6363162932172,-0.0921047769506145,1.74954168119199,-14.5375228065447
19.8,0.595847208641578,12.7691187176813,-0.736798109943925,3.40924880051647,-10.962772639197
19.85,0.547138199718445,12.9610225854013,-1.17504988394634,4.1009329861961,-6.50174231530164
19.9,0.48216596196752,13.1624457358486,-1.38472842799246,3.79968322385413,-1.85732734130473
19.95,0.412551434005439,13.3275930553652,-1.35983631788521,2.69404579507349,2.85684337622105
20,0.350027449869706,13.4227511691831,-1.10767812334719,1.04600439405475,6.92828840561655
20.05,0.304309697339306,13.4285646085145,-0.705720631956151,-0.829015693290454,8.79728231164001
20.1,0.280167366128927,13.3399201064995,-0.259095395148814,-2.70154031139888,8.83369670089063
20.15,0.277846923467337,13.161331793541,0.15656483858787,-4.39595933946486,7.68742625402941
20.2,0.294586977667439,12.9066199857047,0.496624048705832,-5.69915229847048,5.88969225857161
20.25,0.325762389558111,12.6024294085905,0.725529111415538,-6.33303896046501,2.99223218508671
20.3,0.364044184509951,12.2900036886628,0.769776185103829,-5.98277355841214,-1.38450450470673
20.35,0.399012023361345,12.020787703036,0.598238065785477,-4.66451669858271,-5.24548913914069
20.4,0.421439605561191,11.8321249569188,0.283819107379744,-2.83584235664372,-6.99807445720624
20.45,0.426856454015937,11.7372281534596,-0.0628781341342948,-0.98546628199391,-6.49613888838996
20.5,0.416480994731401,11.7294889749925,-0.332068661572429,0.619868877364762,-3.99646571218937
20.55,0.396376937154952,11.7920328053128,-0.439908131477602,1.7961335677918,-0.19225176134563
20.6,0.375712053571238,11.9001661380897,-0.3616218519423,2.42896269761018,2.98816143335934
20.65,0.362049734002594,12.0276327208804,-0.170605091379381,2.60683512837322,4.42860856546101
20.7,0.359258710053728,12.1554345399746,0.0596271241884847,2.47949132242497,4.62884673465336
20.75,0.36785466548023,12.2728956248647,0.27853233760419,2.20512609677209,4.03574286358288
20.8,0.386407066105157,12.3756261175068,0.455845802472834,1.90233250217995,3.00747818231306
20.85,0.41247420668566,12.4639267838145,0.576647409181477,1.64584962554849,1.816769168409
20.9,0.443088827025103,12.5413194818694,0.638000973109767,1.46523784469162,0.657861921395941
20.95,0.475370361939557,12.6115954803071,0.645113308950519,1.35589106960785,-0.343619534748374
21,0.506849871337543,12.6777362427088,0.607597088473341,1.29376676081712,-1.11906738499035
21.05,0.535585147772565,12.7412053352382,0.537465417136652,1.24310112426332,-1.64461014996897
21.1,0.560260073923332,12.8016608677576,0.447187442757347,1.16842574211631,-1.9291055384496
21.15,0.580165249571424,12.8571338020782,0.348105703121126,1.0419892476644,-2.0031466606274
21.2,0.595085881209509,12.9047048877183,0.249661033427745,0.847908006424679,-1.90959003064206
21.25,0.605258031047639,12.9408356422801,0.159154203885314,0.582866639956807,-1.69588725864367
21.3,0.611214636748978,12.9620678515524,0.0813250839452211,0.256331431317125,-1.40830281462279
21.35,0.613653242624742,12.9656918722734,0.018854071099252,-0.113525081544528,-1.08794001763002
21.4,0.613368153761537,12.9503153183855,-0.0274754264112002,-0.502005160538239,-0.76838138043378
21.45,0.611160254465242,12.9156966934927,-0.0584014772821536,-0.881278797665694,-0.474676946222718
21.5,0.607756833979421,12.8628803953542,-0.0756910102841033,-1.2220736453581,-0.22338073818684
21.55,0.603781008398182,12.7944911179479,-0.0816302081439769,-1.49817276520458,-0.0233340102684387
21.6,0.600069272323716,12.7133975235728,-0.0741842401971956,-1.70080811609856,-0.282316636662783
21.65,0.594595881210618,12.6319104345575,-0.165844370154332,-1.4809936471459,-3.59564074931318
21.7,0.579891486288659,12.5776383814868,-0.463542444073796,-0.555112128868027,-8.33502237773676
21.75,0.544504060466185,12.5869350728568,-0.983880684758181,1.0238032095168,-12.1175549025276
21.8,0.479411259786048,12.6835299044695,-1.62811264021716,2.82747971423202,-13.2485184635939
21.85,0.382027927307111,12.8639436303841,-2.25219344673784,4.26270785074833,-11.2650559072536
21.9,0.256770011785622,13.0949683077715,-2.72710274077641,4.81389441693357,-7.55237173903689
21.95,0.112750878971758,13.3290814877187,-2.99762812843472,4.40237451637537,-3.24382292178291
22,-0.0394219093032943,13.5229695242349,-3.05487316761142,3.26249032939019,0.878465977197518
22.05,-0.189546953921727,13.6488037451336,-2.92132723372445,1.72720178242371,4.32881064901549
22.1,-0.329020249317639,13.6932604503339,-2.63341105110145,0.0349295104698466,7.23055526651248
22.15,-0.450332263404763,13.6503270311831,-2.19336223828092,-1.77816900699977,10.3724699760621
22.2,-0.545800679800951,13.5126362869959,-1.60030062796366,-3.78101337759273,13.3033164069479
22.25,-0.60809470572438,13.267602473987,-0.870920159993636,-6.0787164386674,15.7832427725846
22.3,-0.631047194851822,12.8994997455365,-0.0333303163121288,-8.64013574500855,17.5444048430362
22.35,-0.610408250592822,12.4060967165653,0.864763287776737,-11.0042892513671,18.1206197745842
22.4,-0.54491603135944,11.8190996415901,1.74089688556508,-12.2058149286473,16.4707336265774
22.45,-0.438786359998991,11.2180987040616,2.47043065615292,-11.5180217822952,12.4360559236703
22.5,-0.301788446658748,10.6892182414034,2.96732319253269,-9.55153182037817,7.36558188895731
22.55,-0.146374424534981,10.2631394441218,3.20651446113444,-7.55592812761496,2.25541165489371
22.6,0.0148148429422231,9.91910805837039,3.20350716297523,-6.36649520946155,-2.24194145499355
22.65,0.170614439164827,9.60957640117686,2.99912983692519,-6.18199943124357,-5.75861834736791
22.7,0.312232159150472,9.28797578879489,2.64665871013553,-6.87193294493453,-8.15015282128462
22.75,0.433756117589626,8.91315288569398,2.20310108553295,-8.22027559003686,-9.43611734980587
22.8,0.531930145963557,8.45921408719225,1.72013110803677,-9.8777889076433,-9.74602530828039
22.85,0.605840798266062,7.92902150627303,1.24013752732522,-11.198927771364,-9.40376908367013
22.9,0.656035408942995,7.353286985997,0.76394392019894,-11.6537860430344,-9.83948982683724
22.95,0.681401842509489,6.78428703193364,0.238535299154388,-10.8917069929395,-11.3104974731781
23,0.678427482709229,6.28530156192444,-0.378118782353979,-8.88055326312592,-13.5672047030422
23.05,0.641249359482302,5.91174031580124,-1.12514919042555,-5.97196777191104,-16.1610624733144
23.1,0.564692665657676,5.69161141990238,-1.93551857712397,-2.86174118510167,-15.5800436519149
23.15,0.449683839316083,5.61713602735676,-2.63626688257944,-0.213959304427825,-12.1300193784785
23.2,0.304626420122692,5.65949733903078,-3.12582578046488,1.79275890714269,-7.33715021704606
23.25,0.141274901171,5.78387580992555,-3.36599089281504,3.03861658345655,-2.30422116725415
23.3,-0.0279316246142784,5.94900565197264,-3.36493232491999,3.42739401653632,2.23423346639273
23.35,-0.191751692276512,6.11253543071646,-3.15797172894868,2.98590456525423,5.84980403710356
23.4,-0.341176340535194,6.23703381724728,-2.79935071088441,1.90272449007835,8.3557347656221
23.45,-0.470112790353852,6.29651676339969,-2.34309979968498,0.437370917722758,9.81522618642483
23.5,-0.574185291793503,6.27781777244994,-1.79898845426626,-1.23803620052401,12.2283899144626
23.55,-0.647301735193859,6.16764782827389,-1.09803124605995,-3.21352467724764,15.8766000622446
23.6,-0.680865979127911,5.95300927389752,-0.216584083201799,-5.35311956972791,19.139923849687
23.65,-0.667044712854944,5.63805132798355,0.778317042355179,-7.10703576296703,20.1152717439723
23.7,-0.603719675381621,5.26326889998554,1.73114811184906,-7.6715285321145,17.3856731740996
23.75,-0.497901875566079,4.89563282256798,2.44486434076831,-6.80121172161742,10.5440050677546
23.8,-0.366286833124317,4.59592525270949,2.74178192101958,-5.16127115537059,1.13426206357459
23.85,-0.231798060176737,4.37579082722824,2.55837053411061,-3.72710626685543,-8.30561754309707
23.9,-0.11764703202877,4.20939536629376,1.9495796064705,-3.06455750912537,-15.3414036864558
23.95,-0.0407954220027167,4.05639939829286,1.10301709844789,-3.17014944426732,-17.9010907534853
24,-0.00796919092622887,3.88370001932036,0.216101861097741,-3.801778673823,-17.1607487863676
24.05,-0.0176064560312315,3.67164370666923,-0.578077745639036,-4.70854221869944,-14.3703157590605
24.1,-0.0629387988408545,3.41224371700119,-1.20322204886604,-5.65696932224601,-10.5346589386119
24.15,-0.134551892118235,3.10835778582507,-1.6269443694396,-6.46533202331526,-6.41688803636824
24.2,-0.222305686377949,2.76915374659799,-1.8512876902498,-7.07539651011463,-2.55523652665346
24.25,-0.316486242092643,2.40416226872601,-1.88117441530626,-7.51851673595642,1.30077282562369
24.3,-0.406898629776294,2.0181864351587,-1.69886160837263,-7.91626105899625,6.02978371549379
24.35,-0.482418984004541,1.6095916445918,-1.28436613036991,-8.54355641404952,10.3613061696012
24.4,-0.532358825138428,1.15336488424412,-0.693546571726498,-9.79480261043396,12.9550896029296
24.45,-0.550547552413809,0.618325033158967,-0.0324813182439159,-11.6155911935059,13.091110094221
24.5,-0.536543562216795,-0.00442912560527242,0.573127044056986,-13.1520629959601,10.803329595368
24.55,-0.495823000229793,-0.672518685077596,1.02774948261008,-13.3296109149926,7.29189804092756
24.6,-0.436808003002392,-1.31087368139613,1.30271323657188,-11.9842928174358,3.76746201544431
24.65,-0.368280649920359,-1.86180834127634,1.41345864058544,-10.0496934333275,0.771917492295993
24.7,-0.297686759993795,-2.32133065380937,1.39004645125575,-8.42484516540066,-1.64444864926283
24.75,-0.231144351940451,-2.71725869187532,1.25454006223059,-7.55654857719094,-3.71279393665129
24.8,-0.173778612233671,-3.09119221768819,1.02616160278578,-7.53183918182369,-5.358771260007
24.85,-0.129748343581857,-3.48291816557391,0.724116240904219,-8.24752178864384,-6.68332176425201
24.9,-0.102373905636612,-3.92416483410979,0.360630941876743,-9.46899730785345,-7.82746565509584
24.95,-0.0944993454335589,-4.43104338861164,-0.049254352824203,-10.7694945255908,-8.43539367077692
25,-0.107399450937445,-4.99348394568857,-0.463065336928255,-11.5918705976677,-7.87970270209645
25.05,-0.139661167767839,-5.57629621587676,-0.808677098779308,-11.584595504192,-5.66477878151478
25.1,-0.185713827159032,-6.1437738394373,-1.00100899354287,-11.068593120584,-1.7466030165092
25.15,-0.235797168898676,-6.68133788168638,-0.955645023527228,-10.4620323951185,3.79392347779978
25.2,-0.276234760891916,-7.19355749539814,-0.614124848413792,-9.91850838248264,9.4694184132349
25.25,-0.293339555351175,-7.66351977037071,-0.0463343614376706,-8.8507907603782,12.9969355081522
25.3,-0.278990108122552,-8.06207604599423,0.626743506751903,-7.00634924576191,13.5322713590724
25.35,-0.231352214080238,-8.35660814407315,1.26239193580238,-4.70660527930882,11.4520523386333
25.4,-0.155329741689434,-8.53553939088886,1.74614746866694,-2.54091355821527,7.69983842988529
25.45,-0.0603409058830077,-8.61858290231451,2.02331510672682,-0.839649318999715,3.30732332734676
25.5,0.0433224289653809,-8.62986718526289,2.08570531863619,0.310891201670606,-0.659251888471335
25.55,0.145313403446814,-8.59505526333149,1.96395062499756,1.02914505705704,-4.10558230887814
25.6,0.237178523930096,-8.53176590324004,1.69180401766644,1.47849255262689,-6.58473592414111
25.65,0.313062027159211,-8.44807528224919,1.33603391851882,1.86390496419432,-7.32495133568101
25.7,0.371207524762168,-8.34215617751469,0.988130713340573,2.39627028801778,-7.1602916012492
25.75,0.41024550898677,-8.20777150745125,0.555400059712522,2.99019069765144,-9.70156687844947
25.8,0.425573563022181,-8.0404933766216,0.0549673367909622,3.74669596315065,-9.97347943071825
25.85,0.416289473538631,-7.82807751738251,-0.416457632989495,4.79401846252883,-8.68957557580763
25.9,0.385425523600362,-7.55707666137925,-0.799604693309212,6.07026680787398,-6.55090299152006
25.95,0.338271510024773,-7.22127659005914,-1.06610793889941,7.32754963530812,-4.0945020980121
26,0.280873712881722,-6.83118711194129,-1.21039092060112,8.18158917491206,-1.70512798509215
26.05,0.219118295346062,-6.41527525742811,-1.24212037047256,8.30902384410871,0.366801617446288
26.1,0.158195157546998,-6.0141074401679,-1.18137833659295,7.6142895560976,1.98329827645893
26.15,0.102117383769813,-5.66451576878814,-1.05244386110326,6.28870170644539,3.09517097724477
26.2,0.0536733659331118,-5.390174559959,-0.880196668429404,4.66036237840968,3.71863013976459
26.25,0.0144285451636351,-5.19943317840127,-0.687836815360654,2.96870725611804,3.91367162270915
26.3,-0.0151003995588733,-5.09215198954447,-0.494694469775567,1.33866496508627,3.76531574044696
26.35,-0.0352598575581401,-5.06392695357437,-0.315616879212148,-0.190947078993656,3.36831725492599
26.4,-0.0470688875867566,-5.1099797511634,-0.160509839206799,-1.62211184942583,2.81555616257131
26.45,-0.0518437518637464,-5.22446766477987,-0.0351725253225819,-2.93482860673389,2.18999087895883
26.5,-0.0511136789658058,-5.40023271575977,0.0584095069465959,-4.07351214031486,1.55981546225412
26.55,-0.0464926819899979,-5.62752287840692,0.121503645704639,-4.95809412671422,0.976309927967073
26.6,-0.0394176062524758,-5.89005403300669,0.157430549010522,-5.4840753966408,0.473798766707223
26.65,-0.0311321124286819,-6.1684100441843,0.170652158756722,-5.58375440076474,0.0711239605952207
26.7,-0.0226443610081077,-6.44127001751116,0.166320303861091,-5.25659190342489,-0.225920642098823
26.75,-0.0147034657796067,-6.68830757020247,0.149735747533914,-4.5635719436694,-0.421672729391739
26.8,-0.00779363170484713,-6.893319590644,0.125674978517053,-3.60179862433586,-0.527589057278902
26.85,-0.00219020944342863,-7.04562133124525,0.0982253973607133,-2.4803067556135,-0.559424344430064
26.9,0.00202615596919633,-7.14035937225363,0.0706796646191249,-1.3059973273896,-0.534793043409287
26.95,0.00491597558424986,-7.17640900860167,0.0454008633671517,-0.140362336458959,-0.471220086331325
27,0.0066313246092905,-7.15540528541074,0.0239417450909891,0.964414576389998,-0.384715830657554
27.05,0.00738662417125803,-7.08163517933977,0.00709378369192178,1.96464854226107,-0.288856019864652
27.1,0.00742055907900947,-6.96145479427088,-0.00496622766784929,2.81321670919381,-0.194309673469169
27.15,0.00696606870526063,-6.80366909736878,-0.0124984292289733,3.46104141848115,-0.108735103303108
27.2,0.0062366858573647,-6.61930782072658,-0.0160750906739418,3.86493532288527,-0.0369544890188762
27.25,0.00541158608912956,-6.42159369596245,-0.0164660739796211,3.99366008326979,0.0186820688307006
27.3,0.00462924161518809,-6.2247965291951,-0.01449554432068,3.83884824648044,0.0578241928620229
27.35,0.0039882040637012,-6.04219092188738,-0.010950606461388,3.42713729037744,0.081609098962019
27.4,0.00354857364189513,-5.88533521935289,-0.0065574437930449,2.81085907045184,0.0921631895567019
27.45,0.00333644076340373,-5.76329780783022,-0.00191255256763808,2.04888298139531,0.0921553653359549
27.5,0.00335343358743402,-5.68194872930978,0.00252741925829255,1.20378199883665,0.084425515143665
27.55,0.00358060132658412,-5.64350133012716,0.0064449293971373,0.336233766476482,0.0716990405944461
27.6,0.00398617159847734,-5.64786900395862,0.00965344086770898,-0.504169980858721,0.0563881432507837
27.65,0.00453265585557253,-5.69270755741582,0.0120742672058744,-1.27227210445049,0.0404731348609567
27.7,0.00518060671429874,-5.77330045170952,0.0137159376087726,-1.92843463618547,0.0254521374154016
27.75,0.0058925124664794,-5.88309255944286,0.0146520725151303,-2.43556085119936,0.0123449386819343
27.8,0.00663586372195562,-6.01383030087914,0.0149934808486405,-2.76269418349023,0.00173606215090577
27.85,0.00738412673450891,-6.15611449527399,0.0148717606174611,-2.89222903293591,-0.00615715244938614
27.9,0.00811758788424526,-6.2998493949645,0.0144227967776005,-2.82057119808586,-0.011403931287862
27.95,0.00882309869961735,-6.43499600508649,0.0137719156063292,-2.5597916029909,-0.0142770731873296
28,0.00949325403062834,-6.55302246107315,0.0130281802194892,-2.14004246959628,-0.0151752015113576
28.05,0.0101257589532576,-6.64728600812287,0.0122800876795188,-1.60220162041362,-0.0145553854132719
28.1,0.0107222751743302,-6.71246465283367,0.0115906933699517,-0.989305841204934,-0.0128790010239533
28.15,0.0112866774877557,-6.74562724229212,0.0110025250153085,-0.345404688001617,-0.0105718159975948
28.2,0.0118245809697054,-6.74672930526418,0.010538089382018,0.286381250508133,-0.00799781989719835
28.25,0.0123425608531114,-6.71761950610212,0.0102026586135351,0.868314749278812,-0.00544529601588875
28.3,0.0128468989724253,-6.66136199357057,0.00998952324757572,1.36654192038105,-0.00312300665835632
28.35,0.0133433221157182,-6.58281009840268,0.00988408643486094,1.75263211941231,-0.00116408731527936
28.4,0.0138367545342058,-6.488205977812,0.009865969591549,2.00623838052004,0.000364754747076183
28.45,0.0143310014087349,-6.38458366618084,0.00991305553484543,2.11373842761764,0.00145093978673455
28.5,0.0148287849047882,-6.27935247478599,0.0100038691647422,2.0727253693164,0.00212248229143367
28.55,0.0153318019050874,-6.17956689065185,0.0101190911435183,1.89367254027711,0.00243469438076855
28.6,0.0158408306989417,-6.0917607905998,0.0102424508364197,1.59609629117477,0.00245817935023073
28.65,0.0163559547960631,-6.02146989370571,0.0103613629417391,1.20656038980869,0.00226877649612708
28.7,0.0168767413503204,-5.97230865716548,0.0104669914564788,0.757259844328278,0.00193977622050828
28.75,0.0174023530336215,-5.94625137606316,0.0105540738350798,0.28211588882148,0.00153644767517992
28.8,0.0179317984556992,-5.94396722194543,0.0106203076129652,-0.187008485830172,0.00111271549472185
28.85,0.0184640343939591,-5.96438834106816,0.0106657029446398,-0.620526814377622,0.000709685633978381
28.9,0.0189980529816792,-6.00501913917208,0.0106920958592428,-0.992524839841103,0.000355645796351744
28.95,0.0195329750111981,-6.06223138743657,0.0107023914345095,-1.28068133273816,6.71429674208181e-05
29,0.0200680808432428,-6.13144586541542,0.0107000351486356,-1.46969696705633,-0.000149242810870343
29.05,0.0206028284558771,-6.20745603644345,0.0106886584210432,-1.55101013168495,-0.00029476514434979
29.1,0.0211368541028743,-6.28472004581235,0.0106716586666299,-1.52301115724705,-0.000376294645065719
29.15,0.021669949500911,-6.35802060866215,0.0106519585884856,-1.39315901012712,-0.000404227686946038
29.2,0.0222020433012925,-6.422713947827,0.0106319496962603,-1.17588479724624,-0.000390662501917457
29.25,0.0227331701909976,-6.4746229442319,0.0106133882823941,-0.890462015717753,-0.00034792383618091
29.3,0.0232634283706039,-6.51088342565541,0.0105974544416344,-0.559637646342501,-0.000287466204048652
29.35,0.0237929690195037,-6.53009701248927,0.0105847786635013,-0.208683716895436,-0.000219145865178886
29.4,0.0243219629630623,-6.53180987360584,0.0105755411535832,0.138273070558436,-0.000150823326404144
29.45,0.0248505783054982,-6.51671538199935,0.010569594118362,0.458499245547586,-8.82406889378692e-05
29.5,0.025378970859767,-6.48669979545454,0.0105665539504157,0.732597048098211,-3.51100717402785e-05
29.55,0.0259072732618024,-6.44449603779502,0.0105658893921988,0.944241666002238,6.65120886390702e-06
29.6,0.0264355897043693,-6.3935184081294,0.0105670187315752,1.08185312178351,3.65980203402377e-05
29.65,0.0269639954068867,-6.33760274984492,0.0105693612130261,1.13994328687593,5.53980336789465e-05
29.7,0.0274925371649012,-6.2808251300717,0.0105723919966393,1.11792664488022,6.4475690035004e-05
29.75,0.0280212385275757,-6.22709371390079,0.0105756716866457,1.02093137944491,6.56885313142301e-05
29.8,0.02855010302657,-6.17976894725823,0.0105788585611394,0.859838475756777,6.10543713508298e-05
29.85,0.0290791189895528,-6.14172616588269,0.0105817103569653,0.64886826619051,5.25385321028522e-05
